valor_original,novo_valor
10ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
10ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
10ª VSJE DO CONSUMIDOR (IMBUÍ VESPERTINO),Juizado Especial Cível
10ª VSJE DO CONSUMIDOR (UNIJORGE VESPERTINO),Juizado Especial Cível
10º Juiz. Esp. Cível e das Rel. de Consumo ,Juizado Especial Cível
10º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
10º Juizado Especial Cível,Juizado Especial Cível
10º Juizado Especial Civel ,Juizado Especial Cível
10º JUIZADO ESPECIAL CÍVEL - CORDEIRO,Juizado Especial Cível
10º Juizado especial cível e criminal,Juizado Especial Cível
10º Juizado Especial Cível e das Relações de Cons. ,Juizado Especial Cível
10º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
10º Vara do Juizado Especial Cível,Juizado Especial Cível
11° Juizado Especial Cível,Juizado Especial Cível
11° Juizado Especial Cível ,Juizado Especial Cível
11° Juizado Especial Cível E Criminal,Juizado Especial Cível
11° Vara Cível,Vara Cível
11° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
11ª Câmara Cível,Vara Cível
11ª Câmara de Direito Privado,Vara Cível
"11ª Turma - Segunda Seção - Administrativa, Cível e Comercial",Juizado Especial Cível
11ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
11ª Unidade Jurisd Cível - Barreiro - 34º JD ,Vara Cível
11ª Unidade Jurisdicional Cível - Barreiro  34º JD ,Vara Cível
11ª Unidade Jurisdicional Cível - Barreiro - 34º JD da Comarca de Belo Horizonte,Vara Cível
11ª VARA CÍVEL,Vara Cível
11ª Vara Cível,Vara Cível
11ª Vara Cível ,Vara Cível
11ª VARA CÍVEL DE ACIDENTES DO TRABALHO,Outros
11ª Vara Cível e de Acidentes de Trabalho ,Outros
11ª VARA DE FAMÍLIA,Vara Cível
11ª Vara De Relações De Consumo ,Vara Cível
11ª VARA DO JUIZADO ESPECIAL,Juizado Especial Cível
11ª Vara do Juizado Especial Central ,Juizado Especial Cível
11ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
11ª Vara do Juizado Especial Cível,Juizado Especial Cível
11ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
11ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
11ª Vara Federal de Curitiba,Vara Cível
11ª VSJE DO CONSUMIDOR (FEDERAÇÃO MATUTINO),Juizado Especial Cível
11ª VSJE do Consumidor (Matutino) ,Juizado Especial Cível
11º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
11º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
11º Juizado Especial Cível,Juizado Especial Cível
11º Juizado Especial Civel ,Juizado Especial Cível
11º Juizado Especial Cível ,Juizado Especial Cível
11º JUIZADO ESPECIAL CÍVEL - CASA AMARELA,Juizado Especial Cível
11º Juizado Especial Civel - Regional de Leopoldina,Juizado Especial Cível
11º Juizado Especial Cível e das Relações de Consumo ,Juizado Especial Cível
11º JUIZADO ESPECIAL CÍVEL E RELAÇÕES DE CONSUMO,Juizado Especial Cível
11º Vara do Juizado Especial Cível,Juizado Especial Cível
12° Juizado Especial Cível,Juizado Especial Cível
12° Vara,Vara Cível
12° Vara Cível,Vara Cível
12° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
12ª Câmara Cível,Vara Cível
12ª Câmara de Direito Privado,Vara Cível
12ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
12ª VARA CÍVEL,Vara Cível
12ª Vara Cível,Vara Cível
12ª Vara Cível ,Vara Cível
12ª Vara Cível - Foro Central Cível,Vara Cível
12ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
12ª Vara do Juizado Especial Cível,Juizado Especial Cível
12ª Vara do Juizado Especial Cível ,Juizado Especial Cível
12ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
12ª VARA DOS FEITOS RELATIVOS ÀS REL. CONSUMO,Vara Cível
12ª VSJE DO CONSUMIDOR (FEDERAÇÃO VESPERTINO),Juizado Especial Cível
12ª VSJE DO CONSUMIDOR (VESPERTINO),Juizado Especial Cível
12º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
12º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
12º Juizado Especial Cível ,Juizado Especial Cível
12º Juizado Especial Cível - Regional do Méier,Juizado Especial Cível
12º JUIZADO ESPECIAL CÍVEL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
12º Juizado Especial Cível e das Relações de Cons. ,Juizado Especial Cível
12º Vara do Juizado Especial Cível,Juizado Especial Cível
13° Juizado Especial Cível,Juizado Especial Cível
13° Vara,Vara Cível
13° Vara Cível,Vara Cível
13° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
13ª Câmara Cível,Vara Cível
13ª Câmara de Direito Privado,Vara Cível
13ª Juizado Especial Cível ,Juizado Especial Cível
13ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
13ª VARA CÍVEL,Vara Cível
13ª VARA CÍVEL,Vara Cível
13ª Vara Cível,Vara Cível
13ª Vara Cível ,Vara Cível
13ª Vara Cível - Regional de Santo Amaro,Vara Cível
13ª VARA CÍVEL DE ACIDENTES DO TRABALHO,Outros
13ª VARA CRIMINAL,Vara Cível
13ª Vara de Fazenda Pública,Outros
13ª Vara de Relações de Consumo ,Vara Cível
13ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
13ª Vara do Juizado Especial Cível,Juizado Especial Cível
13ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
13ª VARA DOS FEITOS DE RELAÇÃO DE CONSUMO CÍVEIS,Vara Cível
13ª Vara Federal de Porto Alegre,Vara Cível
13ª VSJE DO CONSUMIDOR (FEDERAÇÃO MATUTINO),Juizado Especial Cível
13ª VSJE DO CONSUMIDOR (MATUTINO),Juizado Especial Cível
13º Juizado Esp. Cível e das Rel. de Consumo ,Juizado Especial Cível
13º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
13º Juizado Especial Cível,Juizado Especial Cível
13º Juizado Especial Civel ,Juizado Especial Cível
13º Juizado Especial Civel - Regional do Méier,Juizado Especial Cível
13º JUIZADO ESPECIAL CÍVEL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
13º JUIZADO ESPECIAL CÍVEL E REALAÇÕES DE CONSUMO,Juizado Especial Cível
13º JUIZADO ESPECIAL CRIMINAL,Juizado Especial Cível
13º JUIZADO ESPECIALCÍVEL,Juizado Especial Cível
14 Juizado Especial Cível ,Juizado Especial Cível
14° Juizado Especial Cível,Juizado Especial Cível
14° Vara Cível,Vara Cível
14° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
14°Juizado Especial Cível e das Relações de Consumo da Capital ,Juizado Especial Cível
14ª Câmara Cível,Vara Cível
14ª Câmara de Direito Privado,Vara Cível
14ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
14ª VARA CÍVEL,Vara Cível
14ª Vara Cível,Vara Cível
14ª Vara Cível ,Vara Cível
14ª Vara Cível - Regional de Santo Amaro,Vara Cível
14ª Vara Cível e Ambiental,Vara Cível
14ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
14ª Vara do Juizado Especial Cível,Juizado Especial Cível
14ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
14ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
14ª VSJE DO CONSUMIDOR (FEDERAÇÃO VESPERTINO),Juizado Especial Cível
14ª VSJE DO CONSUMIDOR (IMBUÍ VESPERTINO),Juizado Especial Cível
14ª VSJE DO CONSUMIDOR (VESPERTINO),Juizado Especial Cível
14º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
14º Juizado Especial Cível,Juizado Especial Cível
14º Juizado Especial Cível,Juizado Especial Cível
14º Juizado Especial Cível ,Juizado Especial Cível
14º Juizado Especial Cível - Regional de Jacarepaguá,Juizado Especial Cível
14º JUIZADO ESPECIAL CÍVEL - UNIVERSO,Juizado Especial Cível
14º Juizado Especial Cível e das Rel. de Cons. ,Juizado Especial Cível
14º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
14º Vara do Juizado Especial Cível,Juizado Especial Cível
14º° Juizado Especial Cível,Juizado Especial Cível
15° Juizado Especial Cível,Juizado Especial Cível
15° Juizado Especial Cível E Criminal,Juizado Especial Cível
15° Juizado Especial Cível e das Relações de Consumo da Capital ,Juizado Especial Cível
15° Vara Cível,Vara Cível
15° Vara Do Juizado Especial Cível,Juizado Especial Cível
15° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
15ª Câmara Cível,Vara Cível
15ª Câmara de Direito Privado,Vara Cível
15ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
15ª VARA CÍVEL,Vara Cível
15ª Vara Cível,Vara Cível
15ª Vara Cível ,Vara Cível
15ª Vara Cível e de Acidentes de Trabalho ,Outros
15ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
15ª Vara do Juizado Especial Cível,Juizado Especial Cível
15ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
15ª VARA DOS FEITOS DE RELAÇÃO DE CONSUMO CÍVEIS,Vara Cível
15ª VSJE DO CONSUMIDOR (IMBUI MATUTINO),Juizado Especial Cível
15ª VSJE DO CONSUMIDOR (UNIVERSO MATUTINO),Juizado Especial Cível
15º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
15º Juizado Especial Civel ,Juizado Especial Cível
15º JUIZADO ESPECIAL CÍVEL - PINA,Juizado Especial Cível
15º Juizado Especial Civel - Regional de Madureira,Juizado Especial Cível
15º JUIZADO ESPECIAL CRIMINAL,Juizado Especial Cível
15º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
15º Vara do Juizado Especial Cível,Juizado Especial Cível
16 VSJE do Consumidor (Vespertino),Juizado Especial Cível
16° Juizado Especial Cível,Juizado Especial Cível
16° Vara Cível,Vara Cível
16° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
16ª Câmara Cível,Vara Cível
16ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
16ª VARA CÍVEL,Vara Cível
16ª Vara Cível,Vara Cível
16ª Vara Cível ,Vara Cível
16ª VARA CÍVEL DE ACIDENTES DO TRABALHO,Outros
16ª Vara Cível de Brasília ,Vara Cível
16ª Vara Cível e de Acidentes de Trabalho ,Outros
16ª Vara de Relações de Consumo ,Vara Cível
16ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
16ª Vara do Juizado Especial Cível,Juizado Especial Cível
16ª Vara do Juizado Especial Criminal,Juizado Especial Cível
16ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
16ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
16ª VSJE DO CONSUMIDOR (UNIVERSO VESPERTINO),Juizado Especial Cível
16ª VSJE DO CONSUMIDOR (VESPERTINO),Juizado Especial Cível
16º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
16º Juizado Especial Civel ,Juizado Especial Cível
16º Juizado Especial Cível ,Juizado Especial Cível
16º Juizado Especial Civel - Regional de Jacarepaguá,Juizado Especial Cível
16º JUIZADO ESPECIAL CÍVEL - UNICAP,Juizado Especial Cível
16º Juizado Especial Cível e das Relações de Cons. ,Juizado Especial Cível
16º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
17 VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
17° Consumidor.gov,Outros
17° Juizado Especial Cível,Juizado Especial Cível
17° Juizado Especial Cível E Criminal,Juizado Especial Cível
17° Vara Cível,Vara Cível
17° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
17ª Câmara Cível,Vara Cível
17ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
17ª VARA CÍVEL,Vara Cível
17ª Vara Cível,Vara Cível
17ª Vara Cível ,Vara Cível
17ª Vara do Juizado Especial Cível,Juizado Especial Cível
17ª Vara do Sistema dos Juizados Especiais do Consumidor ,Juizado Especial Cível
17ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
17ª VSJE DO CONSUMIDOR (IMBUÍ MATUTINO),Juizado Especial Cível
17ª VSJE DO CONSUMIDOR (UNIVERSO MATUTINO),Juizado Especial Cível
17º Juizado Esp. Cível e das Rel. de Consumo ,Juizado Especial Cível
17º Juizado Especial Civel ,Juizado Especial Cível
17º Juizado Especial Cível ,Juizado Especial Cível
17º JUIZADO ESPECIAL CÍVEL - FIR,Juizado Especial Cível
17º Juizado Especial Civel - Regional de Bangu,Juizado Especial Cível
17º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
17º Vara do Juizado Especial Cível ,Juizado Especial Cível
18° Juizado Especial Cível,Juizado Especial Cível
18° Vara Cível,Vara Cível
18° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
18ª Câmara Cível,Vara Cível
18ª Câmara de Direito Privado,Vara Cível
18ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
18ª VARA CÍVEL,Vara Cível
18ª Vara Cível,Vara Cível
18ª Vara Cível ,Vara Cível
18ª VARA CÍVEL DE ACIDENTES DO TRABALHO,Outros
18ª Vara do Juizado Especial Cível,Juizado Especial Cível
18ª Vara dos Feitos de Rel de Cons Civ e Comerciais ,Vara Cível
18ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
18ª VSJE DO CONSUMIDOR (UNIVERSO VESPERTINO),Juizado Especial Cível
18ª VSJE do Consumidor (Vespertino),Juizado Especial Cível
18º Juizado Especial Cível,Juizado Especial Cível
18º Juizado Especial Civel ,Juizado Especial Cível
18º JUIZADO ESPECIAL CÍVEL - MARISTA,Juizado Especial Cível
18º Juizado Especial Civel - Regional de Campo Grande,Juizado Especial Cível
18º Juizado Especial Cível e das Relações de Consumo da Capital - Turno Tarde ,Juizado Especial Cível
18º JUIZADO ESPECIAL CRIMINAL,Juizado Especial Cível
18º vara cível e ambiental,Vara Cível
18º Vara do Juizado Especial Cível,Juizado Especial Cível
19° Juizado Especial Cível,Juizado Especial Cível
19° Vara Cível,Vara Cível
19° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
19ª Câmara de Direito Privado,Vara Cível
19ª Juizado Especial,Juizado Especial Cível
19ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
19ª VARA CÍVEL,Vara Cível
19ª Vara Cível,Vara Cível
19ª Vara Cível ,Vara Cível
19ª VARA DOS FEITOS RELATIVO ÀS REL. DE CONSUMO,Vara Cível
19ª VSJE do Consumidor ,Juizado Especial Cível
19ª VSJE DO CONSUMIDOR (MATUTINO),Juizado Especial Cível
19º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
19º Unidade do Juizado Especial Cível ,Juizado Especial Cível
1ª ESCRIVANIA CÍVEL,Vara Cível
1ª Turma,Juizado Especial Cível
1ª UJ - 1º JD Cível ,Vara Cível
1ª UJ - 2º JD CÍVEL ,Vara Cível
1ª UJ - 3º JD CÍVEL ,Vara Cível
1ª UNIDADE DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
1ª Unidade Jurisdicional - 1º JD da Comarca de Governador Valadares,Vara Cível
1ª Unidade Jurisdicional - 1º JD da Comarca de Juiz de Fora,Vara Cível
1ª Unidade Jurisdicional - 1º JD da Comarca de Uberaba,Vara Cível
1ª Unidade Jurisdicional - 2º JD da Comarca de Montes Claros,Vara Cível
1ª Unidade Jurisdicional - 3º JD ,Vara Cível
1ª Unidade Jurisdicional - JESP - 1º JD Contagem,Vara Cível
1ª Unidade Jurisdicional - JESP - 1º JD Contagem,Vara Cível
1ª Unidade Jurisdicional Cível - 1º JD da Comarca de Belo Horizonte,Vara Cível
1ª Unidade Jurisdicional Cível - 2º JD da Comarca de Belo Horizonte,Vara Cível
1ª Unidade Jurisdicional Cível - 3º JD da Comarca de Belo Horizonte,Vara Cível
1ª V DOS FEITOS DE REL DE CONS E COMERCIAIS,Vara Cível
1ª VARA,Vara Cível
1ª VARA,Vara Cível
1ª Vara,Vara Cível
1ª VARA CÍVEL,Vara Cível
1ª VARA CÍVEL,Vara Cível
1ª VARA CÍVEL,Vara Cível
1ª Vara Cível,Vara Cível
1ª Vara Cível ,Vara Cível
1ª VARA CÍVEL (JUIZADO ESPECIAL CÍVEL),Juizado Especial Cível
1ª VARA CÍVEL DE ACIDENTES DO TRABALHO,Outros
1ª VARA CÍVEL DE FAMÍLIA E DE ÓRFÃOS E SUCESSÕES,Vara Cível
1ª VARA CÍVEL E CRIMINAL DE ITAPEVI,Vara Cível
1ª VARA CÍVEL E DA FAZENDA PÚBLICA,Outros
"1ª VARA CÍVEL, CRIMINAL E DE EXECUÇÕES CRIMINAIS",Vara Cível
"1ª VARA CÍVEL, CRIMINAL E EXECUÇÕES PENAIS",Vara Cível
1ª VARA CRIMINAL,Vara Cível
1ª Vara da Fazenda pública,Outros
1ª VARA DAS REL. DE CONSUMO CÍVEIS E COMERCIAIS,Vara Cível
1ª VARA DE EXECUÇÕES FISCAIS E PRECATÓRIAS CÍVEIS,Vara Cível
1ª VARA DE FEITOS DE REL. CONS. CÍVEL E COMERCIAIS,Vara Cível
1ª VARA DE FEITOS DE RELAÇÃO DE CONSUMO,Vara Cível
1ª Vara Descentralizada,Vara Cível
1ª Vara Descentralizada da Cidade Industrial de Curitiba,Vara Cível
1ª Vara Descentralizada de Santa Felicidade,Vara Cível
1ª Vara Descentralizada do Boqueirão - Juizado Especial Cível,Juizado Especial Cível
1ª Vara Descentralizada do Pinheirinho,Vara Cível
1ª VARA DO JEC,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL,Juizado Especial Cível
1ª Vara do Juizado Especial,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL CIVEL,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
1ª Vara Do Juizado Especial Cível,Juizado Especial Cível
1ª Vara do Juizado Especial Cível - Fórum Regional IV - Lapa,Juizado Especial Cível
1ª VARA DO JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
1ª VARA DO SISTEMA DOS JUIZADOS,Juizado Especial Cível
1ª Vara do Sistema dos Juizados ,Juizado Especial Cível
1ª VARA DOS FEITOS DE REL. DE CONS E COMERCIAIS,Vara Cível
1ª VARA DOS FEITOS RELATIVOS ÀS REL. DE CONSUMO,Vara Cível
1ª VARA ESPECIALIZADA DE DEFESA DO CONSUMIDOR,Vara Cível
1ª VARA FEITOS REL. DE CONSUMO CÍVEL E COMERCIAIS,Vara Cível
1ª VARA GENÉRICA,Vara Cível
1ª VSJE DO CONSUMIDOR (BROTAS MATUTINO),Juizado Especial Cível
1ª VSJE DO CONSUMIDOR (FEDERAÇÃO MATUTINO),Juizado Especial Cível
1ª VSJE DO CONSUMIDOR (IMBUI MATUTINO),Juizado Especial Cível
1ª VSJE DO CONSUMIDOR (MATUTINO),Juizado Especial Cível
1º,Não informado
1º JUIZADO CÍVEL DE CAUSAS COMUNS - MATUTINO,Vara Cível
"1º JUIZADO ESP. CÍVEL, PENAL E DA FAZENDA PÚBLICA",Outros
1º JUIZADO ESPECIAL,Juizado Especial Cível
1º JUIZADO ESPECIAL CIVEL,Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL,Juizado Especial Cível
1º Juizado Especial Cível,Juizado Especial Cível
1º Juizado Especial Cível - Fórum Regional da Lapa - IV,Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL - IMBIRIBEIRA,Juizado Especial Cível
1º Juizado Especial Cível - Vergueiro,Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL (MATÉRIA BANCÁRIA),Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL DA REGIÃO SUL,Juizado Especial Cível
1º JUIZADO ESPECIAL CÍVEL E CRIMINAL,Juizado Especial Cível
1º Juizado Especial Cível e Criminal,Juizado Especial Cível
1º Juizado Especial Cível e das Relações de Consumo ,Juizado Especial Cível
"1º Juizado Especial Cível, Criminal e da Faz Púb ",Juizado Especial Cível
1º JUIZADO ESPECIAL CRIMINAL/FAZ. PÚBLICA,Juizado Especial Cível
1º JUIZADO ESPECIAL DAS RELAÇÕES DE CONSUMO,Juizado Especial Cível
1º VARA CÍVEL,Vara Cível
1º° Juizado Especial Cível,Juizado Especial Cível
2.ª VARA DOS FEITOS DE REL. DE CONSUMO,Vara Cível
2° JEC ,Juizado Especial Cível
2° Juizado Especial Cível,Juizado Especial Cível
2° Juizado Especial Cível - Regional Vergueiro,Juizado Especial Cível
2° Juizado Especial Cível E Criminal,Juizado Especial Cível
2° Vara,Vara Cível
2° Vara Cível,Vara Cível
2° Vara Do Juizado Especial Cível,Juizado Especial Cível
2° Vara Dos Juizados Especiais Do Consumidor,Juizado Especial Cível
2° Vara Única,Vara Cível
